83,127.0.0.1,127.0.0.1,56499,0
44,127.0.0.1,127.0.0.1,58999,0
171,127.0.0.1,127.0.0.1,8135,0
44,127.0.0.1,127.0.0.1,8153,0
2167,127.0.0.1,127.0.0.1,8153,0
44,127.0.0.1,127.0.0.1,8135,0
4162,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,56499,0
4125,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,56499,0
92,127.0.0.1,127.0.0.1,56499,0
75,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,58999,0
44,127.0.0.1,127.0.0.1,56499,0
170,127.0.0.1,127.0.0.1,8135,0
44,127.0.0.1,127.0.0.1,8153,0
130,127.0.0.1,127.0.0.1,8153,0
44,127.0.0.1,127.0.0.1,8135,0
158,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,2262,0
211,127.0.0.1,127.0.0.1,2262,0
44,127.0.0.1,127.0.0.1,8191,0
742,127.0.0.1,127.0.0.1,16519,0
742,127.0.0.1,127.0.0.1,22362,0
742,127.0.0.1,127.0.0.1,46631,0
44,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,8191,0
743,127.0.0.1,127.0.0.1,56545,0
44,127.0.0.1,127.0.0.1,8191,0
929,127.0.0.1,127.0.0.1,37962,0
44,127.0.0.1,127.0.0.1,8191,0
743,127.0.0.1,127.0.0.1,65280,0
44,127.0.0.1,127.0.0.1,8191,0
929,127.0.0.1,127.0.0.1,37961,0
44,127.0.0.1,127.0.0.1,8191,0
929,127.0.0.1,127.0.0.1,37963,0
44,127.0.0.1,127.0.0.1,8191,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
323,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
2769,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
417,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
943,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
325,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
1606,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
519,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
363,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
45,127.0.0.1,127.0.0.1,8135,0
56,127.0.0.1,127.0.0.1,54988,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5680,0
44,127.0.0.1,127.0.0.1,8089,0
238,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5680,0
2206,127.0.0.1,127.0.0.1,5680,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5680,0
302,127.0.0.1,127.0.0.1,5680,0
44,127.0.0.1,127.0.0.1,8089,0
435,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5680,0
419,127.0.0.1,127.0.0.1,5680,0
44,127.0.0.1,127.0.0.1,8089,0
872,127.0.0.1,127.0.0.1,5680,0
44,127.0.0.1,127.0.0.1,8089,0
75,127.0.0.1,127.0.0.1,5680,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5681,0
44,127.0.0.1,127.0.0.1,8089,0
238,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5681,0
2206,127.0.0.1,127.0.0.1,5681,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5681,0
302,127.0.0.1,127.0.0.1,5681,0
44,127.0.0.1,127.0.0.1,8089,0
437,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5681,0
420,127.0.0.1,127.0.0.1,5681,0
44,127.0.0.1,127.0.0.1,8089,0
3091,127.0.0.1,127.0.0.1,5681,0
44,127.0.0.1,127.0.0.1,8089,0
75,127.0.0.1,127.0.0.1,5681,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
45,127.0.0.1,127.0.0.1,54988,0
56,127.0.0.1,127.0.0.1,8135,0
65,,,15150,0
76,,,39747,0
171,127.0.0.1,127.0.0.1,14117,0
44,127.0.0.1,127.0.0.1,26521,0
130,127.0.0.1,127.0.0.1,26521,0
44,127.0.0.1,127.0.0.1,14117,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5682,0
44,127.0.0.1,127.0.0.1,8089,0
273,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5682,0
2234,127.0.0.1,127.0.0.1,5682,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5682,0
95,127.0.0.1,127.0.0.1,5682,0
44,127.0.0.1,127.0.0.1,8089,0
387,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5682,0
417,127.0.0.1,127.0.0.1,5682,0
44,127.0.0.1,127.0.0.1,8089,0
5811,127.0.0.1,127.0.0.1,5682,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5682,0
75,127.0.0.1,127.0.0.1,5682,0
44,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5683,0
44,127.0.0.1,127.0.0.1,8089,0
238,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5683,0
2206,127.0.0.1,127.0.0.1,5683,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5683,0
302,127.0.0.1,127.0.0.1,5683,0
44,127.0.0.1,127.0.0.1,8089,0
502,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5683,0
569,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,2357,0
352,127.0.0.1,127.0.0.1,2357,0
44,127.0.0.1,127.0.0.1,8191,0
417,127.0.0.1,127.0.0.1,5683,0
44,127.0.0.1,127.0.0.1,8089,0
76,127.0.0.1,127.0.0.1,5683,0
44,127.0.0.1,127.0.0.1,8089,0
75,127.0.0.1,127.0.0.1,5683,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5684,0
44,127.0.0.1,127.0.0.1,8089,0
238,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5684,0
2206,127.0.0.1,127.0.0.1,5684,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5684,0
302,127.0.0.1,127.0.0.1,5684,0
44,127.0.0.1,127.0.0.1,8089,0
478,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5684,0
589,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,2357,0
350,127.0.0.1,127.0.0.1,2357,0
44,127.0.0.1,127.0.0.1,8191,0
418,127.0.0.1,127.0.0.1,5684,0
44,127.0.0.1,127.0.0.1,8089,0
213,127.0.0.1,127.0.0.1,5684,0
44,127.0.0.1,127.0.0.1,8089,0
75,127.0.0.1,127.0.0.1,5684,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5685,0
44,127.0.0.1,127.0.0.1,8089,0
238,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5685,0
2206,127.0.0.1,127.0.0.1,5685,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5685,0
302,127.0.0.1,127.0.0.1,5685,0
44,127.0.0.1,127.0.0.1,8089,0
434,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5685,0
420,127.0.0.1,127.0.0.1,5685,0
44,127.0.0.1,127.0.0.1,8089,0
2101,127.0.0.1,127.0.0.1,5685,0
44,127.0.0.1,127.0.0.1,8089,0
75,127.0.0.1,127.0.0.1,5685,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,8089,0
56,127.0.0.1,127.0.0.1,5686,0
44,127.0.0.1,127.0.0.1,8089,0
240,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,14146,0
944,127.0.0.1,127.0.0.1,14146,0
44,127.0.0.1,127.0.0.1,8191,0
45,127.0.0.1,127.0.0.1,59003,0
45,127.0.0.1,127.0.0.1,56499,0
56,127.0.0.1,127.0.0.1,59003,0
56,127.0.0.1,127.0.0.1,56499,0
273,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5686,0
2234,127.0.0.1,127.0.0.1,5686,0
44,127.0.0.1,127.0.0.1,8089,0
170,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5686,0
95,127.0.0.1,127.0.0.1,5686,0
44,127.0.0.1,127.0.0.1,8089,0
387,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5686,0
417,127.0.0.1,127.0.0.1,5686,0
44,127.0.0.1,127.0.0.1,8089,0
5811,127.0.0.1,127.0.0.1,5686,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,8089,0
44,127.0.0.1,127.0.0.1,5686,0
75,127.0.0.1,127.0.0.1,5686,0
44,127.0.0.1,127.0.0.1,8089,0
45,127.0.0.1,127.0.0.1,59000,0
56,127.0.0.1,127.0.0.1,56499,0
45,127.0.0.1,127.0.0.1,56499,0
56,127.0.0.1,127.0.0.1,59000,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
323,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
2769,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
313,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
236,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
417,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
943,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
325,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
1606,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
519,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
363,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
44,127.0.0.1,127.0.0.1,8191,0
521,127.0.0.1,127.0.0.1,8191,0
44,127.0.0.1,127.0.0.1,36449,0
365,127.0.0.1,127.0.0.1,36449,0
